village,visit,date_set,trap_night,grid_number,line_number,trap_number,bait_type,habitat,trap_land_type,elevation,trap_uid,empty_morning,bait_present,trap_sprung,rodent_trapped,rodent_id,weather,notes,lon,lat
lalehun,2,2021-04-04T00:00:00Z,4,2,NA,95,NA,NA,NA,745,lalehun_2_4_2_95,NA,NA,NA,NA,NA,NA,NA,-11.078816666666667,8.198783333333333
lalehun,2,2021-04-04T00:00:00Z,4,2,NA,96,NA,NA,NA,745,lalehun_2_4_2_96,NA,NA,NA,NA,NA,NA,NA,-11.078783333333334,8.198733333333333
lalehun,2,2021-04-04T00:00:00Z,4,2,NA,97,NA,NA,NA,744,lalehun_2_4_2_97,NA,NA,NA,NA,NA,NA,NA,-11.07875,8.198616666666666
lalehun,2,2021-04-04T00:00:00Z,4,2,NA,98,NA,NA,NA,744,lalehun_2_4_2_98,NA,NA,NA,NA,NA,NA,NA,-11.078766666666667,8.198433333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,99,NA,banana_plantation,NA,957,lalehun_2_1_3_99,NA,NA,NA,NA,NA,NA,NA,-11.079933333333333,8.198733333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,100,NA,banana_plantation,NA,949,lalehun_2_1_3_100,NA,NA,NA,NA,NA,NA,NA,-11.080216666666667,8.198866666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,101,NA,banana_plantation,NA,948,lalehun_2_1_3_101,NA,NA,NA,NA,NA,NA,NA,-11.080183333333334,8.198883333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,102,NA,banana_plantation,NA,948,lalehun_2_1_3_102,NA,NA,NA,NA,NA,NA,NA,-11.080183333333334,8.198966666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,103,NA,banana_plantation,NA,950,lalehun_2_1_3_103,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199016666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,104,NA,banana_plantation,NA,949,lalehun_2_1_3_104,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199083333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,105,NA,banana_plantation,NA,948,lalehun_2_1_3_105,NA,NA,NA,NA,NA,NA,NA,-11.080233333333334,8.19915
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,106,NA,banana_plantation,NA,946,lalehun_2_1_3_106,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.199233333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,107,NA,banana_plantation,NA,940,lalehun_2_1_3_107,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.199166666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,108,NA,banana_plantation,NA,942,lalehun_2_1_3_108,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.1991
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,109,NA,banana_plantation,NA,926,lalehun_2_1_3_109,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.199066666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,110,NA,banana_plantation,NA,920,lalehun_2_1_3_110,NA,NA,NA,NA,NA,NA,NA,-11.080283333333334,8.199
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,111,NA,banana_plantation,NA,914,lalehun_2_1_3_111,NA,NA,NA,NA,NA,NA,NA,-11.080283333333334,8.198933333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,112,NA,banana_plantation,NA,903,lalehun_2_1_3_112,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.198816666666668
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,113,NA,banana_plantation,NA,905,lalehun_2_1_3_113,NA,NA,NA,NA,NA,NA,NA,-11.080383333333334,8.19885
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,114,NA,banana_plantation,NA,902,lalehun_2_1_3_114,NA,NA,NA,NA,NA,NA,NA,-11.08035,8.1989
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,115,NA,banana_plantation,NA,902,lalehun_2_1_3_115,NA,NA,NA,NA,NA,NA,NA,-11.080333333333334,8.198966666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,116,NA,banana_plantation,NA,903,lalehun_2_1_3_116,NA,NA,NA,NA,NA,NA,NA,-11.08035,8.199033333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,117,NA,banana_plantation,NA,904,lalehun_2_1_3_117,NA,NA,NA,NA,NA,NA,NA,-11.080366666666666,8.199083333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,118,NA,banana_plantation,NA,907,lalehun_2_1_3_118,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.1992
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,119,NA,banana_plantation,NA,908,lalehun_2_1_3_119,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.199283333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,120,NA,banana_plantation,NA,874,lalehun_2_1_3_120,NA,NA,NA,NA,NA,NA,NA,-11.080433333333334,8.198916666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,121,NA,banana_plantation,NA,877,lalehun_2_1_3_121,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.198966666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,122,NA,banana_plantation,NA,882,lalehun_2_1_3_122,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,123,NA,banana_plantation,NA,887,lalehun_2_1_3_123,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199066666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,124,NA,banana_plantation,NA,894,lalehun_2_1_3_124,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.199116666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,125,NA,banana_plantation,NA,898,lalehun_2_1_3_125,NA,NA,NA,NA,NA,NA,NA,-11.080483333333333,8.199183333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,126,NA,banana_plantation,NA,902,lalehun_2_1_3_126,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.199216666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,127,NA,banana_plantation,NA,863,lalehun_2_1_3_127,NA,NA,NA,NA,NA,NA,NA,-11.080616666666666,8.1989
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,128,NA,banana_plantation,NA,874,lalehun_2_1_3_128,NA,NA,NA,NA,NA,NA,NA,-11.080433333333334,8.198933333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,129,NA,banana_plantation,NA,875,lalehun_2_1_3_129,NA,NA,NA,NA,NA,NA,NA,-11.08065,8.198916666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,130,NA,banana_plantation,NA,873,lalehun_2_1_3_130,NA,NA,NA,NA,NA,NA,NA,-11.080583333333333,8.199033333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,131,NA,banana_plantation,NA,871,lalehun_2_1_3_131,NA,NA,NA,NA,NA,NA,NA,-11.080566666666666,8.199066666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,132,NA,banana_plantation,NA,866,lalehun_2_1_3_132,NA,NA,NA,NA,NA,NA,NA,-11.080583333333333,8.199166666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,133,NA,banana_plantation,NA,865,lalehun_2_1_3_133,NA,NA,NA,NA,NA,NA,NA,-11.080516666666666,8.199216666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,134,NA,banana_plantation,NA,867,lalehun_2_1_3_134,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.1993
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,135,NA,banana_plantation,NA,864,lalehun_2_1_3_135,NA,NA,NA,NA,NA,NA,NA,-11.080366666666666,8.1993
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,136,NA,banana_plantation,NA,863,lalehun_2_1_3_136,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.199333333333334
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,137,NA,banana_plantation,NA,861,lalehun_2_1_3_137,NA,NA,NA,NA,NA,NA,NA,-11.08045,8.199316666666666
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,138,NA,banana_plantation,NA,859,lalehun_2_1_3_138,NA,NA,NA,NA,NA,NA,NA,-11.080533333333333,8.1993
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,139,NA,banana_plantation,NA,828,lalehun_2_1_3_139,NA,NA,NA,NA,NA,NA,NA,-11.080566666666666,8.1993
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,140,NA,banana_plantation,NA,831,lalehun_2_1_3_140,NA,NA,NA,NA,NA,NA,NA,-11.08065,8.199266666666666
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,141,NA,banana_plantation,NA,832,lalehun_2_1_3_141,NA,NA,NA,NA,NA,NA,NA,-11.0807,8.199266666666666
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,142,NA,banana_plantation,NA,833,lalehun_2_1_3_142,NA,NA,NA,NA,NA,NA,NA,-11.08075,8.199216666666667
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,143,NA,banana_plantation,NA,829,lalehun_2_1_3_143,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.19935
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,144,NA,banana_plantation,NA,826,lalehun_2_1_3_144,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199366666666666
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,145,NA,banana_plantation,NA,826,lalehun_2_1_3_145,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199383333333333
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,146,NA,banana_plantation,NA,822,lalehun_2_1_3_146,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.19935
lalehun,2,2021-04-01T00:00:00Z,1,3,NA,147,NA,banana_plantation,NA,815,lalehun_2_1_3_147,NA,NA,NA,NA,NA,NA,NA,-11.080533333333333,8.1994
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,99,NA,banana_plantation,NA,957,lalehun_2_2_3_99,NA,NA,NA,NA,NA,NA,NA,-11.079933333333333,8.198733333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,100,NA,banana_plantation,NA,949,lalehun_2_2_3_100,NA,NA,NA,NA,NA,NA,NA,-11.080216666666667,8.198866666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,101,NA,banana_plantation,NA,948,lalehun_2_2_3_101,NA,NA,NA,NA,NA,NA,NA,-11.080183333333334,8.198883333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,102,NA,banana_plantation,NA,948,lalehun_2_2_3_102,NA,NA,NA,NA,NA,NA,NA,-11.080183333333334,8.198966666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,103,NA,banana_plantation,NA,950,lalehun_2_2_3_103,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199016666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,104,NA,banana_plantation,NA,949,lalehun_2_2_3_104,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199083333333334
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,105,NA,banana_plantation,NA,948,lalehun_2_2_3_105,NA,NA,NA,NA,NA,NA,NA,-11.080233333333334,8.19915
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,106,NA,banana_plantation,NA,946,lalehun_2_2_3_106,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.199233333333334
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,107,NA,banana_plantation,NA,940,lalehun_2_2_3_107,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.199166666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,108,NA,banana_plantation,NA,942,lalehun_2_2_3_108,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.1991
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,109,NA,banana_plantation,NA,926,lalehun_2_2_3_109,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.199066666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,110,NA,banana_plantation,NA,920,lalehun_2_2_3_110,NA,NA,NA,NA,NA,NA,NA,-11.080283333333334,8.199
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,111,NA,banana_plantation,NA,914,lalehun_2_2_3_111,NA,NA,NA,NA,NA,NA,NA,-11.080283333333334,8.198933333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,112,NA,banana_plantation,NA,903,lalehun_2_2_3_112,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.198816666666668
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,113,NA,banana_plantation,NA,905,lalehun_2_2_3_113,NA,NA,NA,NA,NA,NA,NA,-11.080383333333334,8.19885
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,114,NA,banana_plantation,NA,902,lalehun_2_2_3_114,NA,NA,NA,NA,NA,NA,NA,-11.08035,8.1989
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,115,NA,banana_plantation,NA,902,lalehun_2_2_3_115,NA,NA,NA,NA,NA,NA,NA,-11.080333333333334,8.198966666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,116,NA,banana_plantation,NA,903,lalehun_2_2_3_116,NA,NA,NA,NA,NA,NA,NA,-11.08035,8.199033333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,117,NA,banana_plantation,NA,904,lalehun_2_2_3_117,NA,NA,NA,NA,NA,NA,NA,-11.080366666666666,8.199083333333334
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,118,NA,banana_plantation,NA,907,lalehun_2_2_3_118,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.1992
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,119,NA,banana_plantation,NA,908,lalehun_2_2_3_119,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.199283333333334
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,120,NA,banana_plantation,NA,874,lalehun_2_2_3_120,NA,NA,NA,NA,NA,NA,NA,-11.080433333333334,8.198916666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,121,NA,banana_plantation,NA,877,lalehun_2_2_3_121,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.198966666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,122,NA,banana_plantation,NA,882,lalehun_2_2_3_122,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,123,NA,banana_plantation,NA,887,lalehun_2_2_3_123,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199066666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,124,NA,banana_plantation,NA,894,lalehun_2_2_3_124,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.199116666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,125,NA,banana_plantation,NA,898,lalehun_2_2_3_125,NA,NA,NA,NA,NA,NA,NA,-11.080483333333333,8.199183333333334
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,126,NA,banana_plantation,NA,902,lalehun_2_2_3_126,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.199216666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,127,NA,banana_plantation,NA,863,lalehun_2_2_3_127,NA,NA,NA,NA,NA,NA,NA,-11.080616666666666,8.1989
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,128,NA,banana_plantation,NA,874,lalehun_2_2_3_128,NA,NA,NA,NA,NA,NA,NA,-11.080433333333334,8.198933333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,129,NA,banana_plantation,NA,875,lalehun_2_2_3_129,NA,NA,NA,NA,NA,NA,NA,-11.08065,8.198916666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,130,NA,banana_plantation,NA,873,lalehun_2_2_3_130,NA,NA,NA,NA,NA,NA,NA,-11.080583333333333,8.199033333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,131,NA,banana_plantation,NA,871,lalehun_2_2_3_131,NA,NA,NA,NA,NA,NA,NA,-11.080566666666666,8.199066666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,132,NA,banana_plantation,NA,866,lalehun_2_2_3_132,NA,NA,NA,NA,NA,NA,NA,-11.080583333333333,8.199166666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,133,NA,banana_plantation,NA,865,lalehun_2_2_3_133,NA,NA,NA,NA,NA,NA,NA,-11.080516666666666,8.199216666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,134,NA,banana_plantation,NA,867,lalehun_2_2_3_134,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.1993
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,135,NA,banana_plantation,NA,864,lalehun_2_2_3_135,NA,NA,NA,NA,NA,NA,NA,-11.080366666666666,8.1993
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,136,NA,banana_plantation,NA,863,lalehun_2_2_3_136,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.199333333333334
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,137,NA,banana_plantation,NA,861,lalehun_2_2_3_137,NA,NA,NA,NA,NA,NA,NA,-11.08045,8.199316666666666
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,138,NA,banana_plantation,NA,859,lalehun_2_2_3_138,NA,NA,NA,NA,NA,NA,NA,-11.080533333333333,8.1993
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,139,NA,banana_plantation,NA,828,lalehun_2_2_3_139,NA,NA,NA,NA,NA,NA,NA,-11.080566666666666,8.1993
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,140,NA,banana_plantation,NA,831,lalehun_2_2_3_140,NA,NA,NA,NA,NA,NA,NA,-11.08065,8.199266666666666
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,141,NA,banana_plantation,NA,832,lalehun_2_2_3_141,NA,NA,NA,NA,NA,NA,NA,-11.0807,8.199266666666666
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,142,NA,banana_plantation,NA,833,lalehun_2_2_3_142,NA,NA,NA,NA,NA,NA,NA,-11.08075,8.199216666666667
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,143,NA,banana_plantation,NA,829,lalehun_2_2_3_143,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.19935
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,144,NA,banana_plantation,NA,826,lalehun_2_2_3_144,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199366666666666
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,145,NA,banana_plantation,NA,826,lalehun_2_2_3_145,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199383333333333
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,146,NA,banana_plantation,NA,822,lalehun_2_2_3_146,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.19935
lalehun,2,2021-04-02T00:00:00Z,2,3,NA,147,NA,banana_plantation,NA,815,lalehun_2_2_3_147,NA,NA,NA,NA,NA,NA,NA,-11.080533333333333,8.1994
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,99,NA,banana_plantation,NA,957,lalehun_2_3_3_99,NA,NA,NA,NA,NA,NA,NA,-11.079933333333333,8.198733333333333
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,100,NA,banana_plantation,NA,949,lalehun_2_3_3_100,NA,NA,NA,NA,NA,NA,NA,-11.080216666666667,8.198866666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,101,NA,banana_plantation,NA,948,lalehun_2_3_3_101,NA,NA,NA,NA,NA,NA,NA,-11.080183333333334,8.198883333333333
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,102,NA,banana_plantation,NA,948,lalehun_2_3_3_102,NA,NA,NA,NA,NA,NA,NA,-11.080183333333334,8.198966666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,103,NA,banana_plantation,NA,950,lalehun_2_3_3_103,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199016666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,104,NA,banana_plantation,NA,949,lalehun_2_3_3_104,NA,NA,NA,NA,NA,NA,NA,-11.0802,8.199083333333334
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,105,NA,banana_plantation,NA,948,lalehun_2_3_3_105,NA,NA,NA,NA,NA,NA,NA,-11.080233333333334,8.19915
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,106,NA,banana_plantation,NA,946,lalehun_2_3_3_106,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.199233333333334
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,107,NA,banana_plantation,NA,940,lalehun_2_3_3_107,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.199166666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,108,NA,banana_plantation,NA,942,lalehun_2_3_3_108,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.1991
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,109,NA,banana_plantation,NA,926,lalehun_2_3_3_109,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.199066666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,110,NA,banana_plantation,NA,920,lalehun_2_3_3_110,NA,NA,NA,NA,NA,NA,NA,-11.080283333333334,8.199
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,111,NA,banana_plantation,NA,914,lalehun_2_3_3_111,NA,NA,NA,NA,NA,NA,NA,-11.080283333333334,8.198933333333333
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,112,NA,banana_plantation,NA,903,lalehun_2_3_3_112,NA,NA,NA,NA,NA,NA,NA,-11.0803,8.198816666666668
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,113,NA,banana_plantation,NA,905,lalehun_2_3_3_113,NA,NA,NA,NA,NA,NA,NA,-11.080383333333334,8.19885
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,114,NA,banana_plantation,NA,902,lalehun_2_3_3_114,NA,NA,NA,NA,NA,NA,NA,-11.08035,8.1989
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,115,NA,banana_plantation,NA,902,lalehun_2_3_3_115,NA,NA,NA,NA,NA,NA,NA,-11.080333333333334,8.198966666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,116,NA,banana_plantation,NA,903,lalehun_2_3_3_116,NA,NA,NA,NA,NA,NA,NA,-11.08035,8.199033333333333
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,117,NA,banana_plantation,NA,904,lalehun_2_3_3_117,NA,NA,NA,NA,NA,NA,NA,-11.080366666666666,8.199083333333334
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,118,NA,banana_plantation,NA,907,lalehun_2_3_3_118,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.1992
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,119,NA,banana_plantation,NA,908,lalehun_2_3_3_119,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.199283333333334
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,120,NA,banana_plantation,NA,874,lalehun_2_3_3_120,NA,NA,NA,NA,NA,NA,NA,-11.080433333333334,8.198916666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,121,NA,banana_plantation,NA,877,lalehun_2_3_3_121,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.198966666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,122,NA,banana_plantation,NA,882,lalehun_2_3_3_122,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,123,NA,banana_plantation,NA,887,lalehun_2_3_3_123,NA,NA,NA,NA,NA,NA,NA,-11.080416666666666,8.199066666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,124,NA,banana_plantation,NA,894,lalehun_2_3_3_124,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.199116666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,125,NA,banana_plantation,NA,898,lalehun_2_3_3_125,NA,NA,NA,NA,NA,NA,NA,-11.080483333333333,8.199183333333334
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,126,NA,banana_plantation,NA,902,lalehun_2_3_3_126,NA,NA,NA,NA,NA,NA,NA,-11.080466666666666,8.199216666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,127,NA,banana_plantation,NA,863,lalehun_2_3_3_127,NA,NA,NA,NA,NA,NA,NA,-11.080616666666666,8.1989
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,128,NA,banana_plantation,NA,874,lalehun_2_3_3_128,NA,NA,NA,NA,NA,NA,NA,-11.080433333333334,8.198933333333333
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,129,NA,banana_plantation,NA,875,lalehun_2_3_3_129,NA,NA,NA,NA,NA,NA,NA,-11.08065,8.198916666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,130,NA,banana_plantation,NA,873,lalehun_2_3_3_130,NA,NA,NA,NA,NA,NA,NA,-11.080583333333333,8.199033333333333
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,131,NA,banana_plantation,NA,871,lalehun_2_3_3_131,NA,NA,NA,NA,NA,NA,NA,-11.080566666666666,8.199066666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,132,NA,banana_plantation,NA,866,lalehun_2_3_3_132,NA,NA,NA,NA,NA,NA,NA,-11.080583333333333,8.199166666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,133,NA,banana_plantation,NA,865,lalehun_2_3_3_133,NA,NA,NA,NA,NA,NA,NA,-11.080516666666666,8.199216666666667
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,134,NA,banana_plantation,NA,867,lalehun_2_3_3_134,NA,NA,NA,NA,NA,NA,NA,-11.080316666666667,8.1993
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,135,NA,banana_plantation,NA,864,lalehun_2_3_3_135,NA,NA,NA,NA,NA,NA,NA,-11.080366666666666,8.1993
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,136,NA,banana_plantation,NA,863,lalehun_2_3_3_136,NA,NA,NA,NA,NA,NA,NA,-11.0804,8.199333333333334
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,137,NA,banana_plantation,NA,861,lalehun_2_3_3_137,NA,NA,NA,NA,NA,NA,NA,-11.08045,8.199316666666666
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,138,NA,banana_plantation,NA,859,lalehun_2_3_3_138,NA,NA,NA,NA,NA,NA,NA,-11.080533333333333,8.1993
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,139,NA,banana_plantation,NA,828,lalehun_2_3_3_139,NA,NA,NA,NA,NA,NA,NA,-11.080566666666666,8.1993
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,140,NA,banana_plantation,NA,831,lalehun_2_3_3_140,NA,NA,NA,NA,NA,NA,NA,-11.08065,8.199266666666666
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,141,NA,banana_plantation,NA,832,lalehun_2_3_3_141,NA,NA,NA,NA,NA,NA,NA,-11.0807,8.199266666666666
lalehun,2,2021-04-03T00:00:00Z,3,3,NA,142,NA,banana_plantation,NA,833,lalehun_2_3_3_142,NA,NA,NA,NA,NA,NA,NA,-11.08075,8.199216666666667
