SubmissionDate,date_set,village,visit,grid_number,trap_number,site_use,intensity,crop_type,habitat,proximity,trap_land_type,lon,lat,elevation,key,site_key,number_of_adults,job,number_of_children,roof,walls,floor,containers,sleeping,trap_image,trap_night,trap_uid,rodent_uid,weather,bait_present,trap_sprung,rodent_trapped,line_number,bait_type,notes
NA,2020-12-04,lalehun,1,5,168,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080283333333334,8.193983333333334,771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_168,na,dry,no,no,no,4,meat,"NA"
NA,2020-12-04,lalehun,1,5,96,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.08035,8.193933333333334,775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_96,na,dry,yes,no,no,4,meat,"NA"
NA,2020-12-04,lalehun,1,5,97,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080366666666666,8.193883333333334,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_97,na,dry,yes,no,no,4,meat,"NA"
NA,2020-12-04,lalehun,1,5,98,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080366666666666,8.193833333333334,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_98,na,dry,yes,no,no,4,meat,"NA"
NA,2020-12-04,lalehun,1,5,99,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080366666666666,8.193783333333334,777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_99,na,dry,yes,no,no,4,meat,"NA"
NA,2020-12-04,lalehun,1,5,167,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080316666666667,8.193933333333334,766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_167,na,dry,yes,no,no,4,meat,"NA"
NA,2020-12-04,lalehun,1,5,166,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.0803,8.193866666666667,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_166,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,165,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080333333333334,8.193833333333334,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_165,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,164,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080333333333334,8.193783333333334,771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_164,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,163,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.08035,8.193733333333334,772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_163,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,100,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080366666666666,8.194,771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_100,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,95,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080383333333334,8.193983333333334,771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_95,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,94,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080366666666666,8.194033333333334,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_94,na,dry,yes,no,no,5,meat,"NA"
NA,2020-12-04,lalehun,1,5,207,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.08045,8.194083333333333,769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_207,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,206,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080466666666666,8.194033333333334,772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_206,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,205,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080466666666666,8.193983333333334,775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_205,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,204,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080466666666666,8.193933333333334,775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_204,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,203,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080466666666666,8.193883333333334,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_203,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,202,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080466666666666,8.193816666666667,777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_202,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,201,NA,NA,NA,cassava_plantation,NA,"by_cassava_plant, by_road, edge",-11.08045,8.193766666666667,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_201,na,dry,yes,no,no,6,meat,"NA"
NA,2020-12-04,lalehun,1,5,81,NA,NA,NA,cassava_plantation,NA,"by_cassava_plant, by_road, edge",-11.08045,8.193766666666667,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_81,na,dry,no,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,5,82,NA,NA,NA,cassava_plantation,NA,"by_cassava_plant, by_road, edge",-11.080516666666666,8.193883333333334,778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_82,na,dry,no,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,5,83,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080533333333333,8.193933333333334,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_83,na,dry,yes,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,5,84,NA,NA,NA,cassava_plantation,NA,by_palm_tree,-11.08055,8.193983333333334,777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_84,na,dry,yes,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,5,85,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.08055,8.194033333333334,774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_85,na,dry,yes,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,5,86,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080533333333333,8.194083333333333,771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_86,na,dry,yes,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,5,307,NA,NA,NA,cassava_plantation,NA,by_cassava_plant,-11.080533333333333,8.194116666666666,796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_5_307,na,dry,yes,no,no,7,meat,"NA"
NA,2020-12-04,lalehun,1,6,246,NA,NA,NA,village,NA,"banana_garden, edge",-11.0799,8.198433333333334,711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_246,na,dry,yes,yes,no,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,248,NA,NA,NA,village,NA,"banana_garden, by_road",-11.079866666666666,8.198483333333334,711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_248,na,dry,yes,no,no,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,247,NA,NA,NA,village,NA,banana_garden,-11.07995,8.198516666666666,713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_247,na,dry,yes,no,no,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,249,NA,NA,NA,village,NA,banana_garden,-11.08,8.1986,716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_249,na,dry,yes,yes,no,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,250,NA,NA,NA,village,NA,"banana_garden, by_cacao_tree, by_path",-11.080066666666667,8.1986,717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_250,na,dry,yes,no,no,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,254,NA,NA,NA,village,NA,"bush, edge",-11.080166666666667,8.198433333333334,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_254,LAL-22,dry,yes,yes,yes,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,251,NA,NA,NA,village,NA,"low_grass, by_road",-11.080216666666667,8.198033333333333,728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_251,na,dry,yes,no,no,1,meat,"NA"
NA,2020-12-04,lalehun,1,6,252,NA,NA,NA,village,NA,low_shrubs,-11.080366666666666,8.198133333333333,731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_252,na,dry,yes,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,253,NA,NA,NA,village,NA,low_shrubs,-11.080466666666666,8.197866666666666,735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_253,na,dry,yes,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,276,NA,NA,NA,village,NA,garden,-11.080066666666667,8.197766666666666,731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_276,na,dry,yes,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,257,NA,NA,NA,village,NA,"garden, by_pineapple_plant, by_path",-11.080033333333333,8.197616666666667,732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_257,na,dry,no,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,258,NA,NA,NA,village,NA,"by_house, low_shrubs",-11.080216666666667,8.1974,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_258,na,dry,yes,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,260,NA,NA,NA,village,NA,garden,-11.08035,8.196983333333334,744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_260,na,dry,yes,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,259,NA,NA,NA,village,NA,garden,-11.08035,8.196933333333334,744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_259,na,dry,yes,no,no,2,meat,"NA"
NA,2020-12-04,lalehun,1,6,261,NA,NA,NA,village,NA,"garden, by_chicken_shed",-11.080333333333334,8.1969,742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_261,na,dry,yes,no,no,3,meat,"NA"
NA,2020-12-04,lalehun,1,6,263,NA,NA,NA,village,NA,"low_shrubs, by_chicken_shed",-11.0803,8.196816666666667,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_263,na,dry,yes,no,no,3,meat,"NA"
NA,2020-12-04,lalehun,1,6,264,NA,NA,NA,village,NA,"garden, by_path",-11.080033333333333,8.197,742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_264,na,dry,no,no,no,3,meat,"NA"
NA,2020-12-04,lalehun,1,6,265,NA,NA,NA,village,NA,"garden, by_path",-11.079833333333333,8.196983333333334,739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_265,na,dry,yes,yes,no,3,meat,"NA"
NA,2020-12-04,lalehun,1,6,275,NA,NA,NA,village,NA,"by_palm_tree, by_path",-11.07975,8.19705,733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_275,na,dry,yes,yes,no,3,meat,disturbed
NA,2020-12-04,lalehun,1,6,274,NA,NA,NA,village,NA,"shrubs, by_path",-11.079666666666666,8.1973,734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,lalehun_1_2_6_274,na,dry,yes,yes,no,3,meat,"NA"
NA,2020-12-05,seilama,1,1,1,NA,NA,NA,palm_plantation,NA,"by_palm_tree, by_road, by_path",-11.19215,8.122083333333334,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_1,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,2,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road",-11.1921,8.12215,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_2,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,3,NA,NA,NA,palm_plantation,NA,"by_palm_tree, by_road",-11.192116666666667,8.1222,820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_3,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,4,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road",-11.192083333333333,8.122283333333334,821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_4,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,5,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road",-11.192066666666667,8.122333333333334,820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_5,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,6,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road",-11.19205,8.122416666666666,821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_6,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,7,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road",-11.192083333333333,8.122433333333333,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_7,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,1,8,NA,NA,NA,palm_plantation,NA,"by_palm_tree, by_road, by_path",-11.192216666666667,8.122083333333334,799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_8,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,9,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192166666666667,8.122133333333334,817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_9,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,10,NA,NA,NA,palm_plantation,NA,"by_palm_tree, thick_bush",-11.1922,8.1222,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_10,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,11,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192183333333332,8.122233333333334,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_11,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,12,NA,NA,NA,palm_plantation,NA,"by_palm_tree, thick_bush",-11.192183333333332,8.1223,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_12,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,13,NA,NA,NA,palm_plantation,NA,thick_bush,-11.19215,8.122383333333334,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_13,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,14,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192216666666667,8.122433333333333,813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_14,na,dry,yes,no,no,2,fish,"NA"
NA,2020-12-05,seilama,1,1,15,NA,NA,NA,palm_plantation,NA,"thick_bush, by_palm_tree, by_road, by_path",-11.192316666666667,8.122083333333334,824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_15,na,dry,yes,no,no,3,fish,"NA"
NA,2020-12-05,seilama,1,1,16,NA,NA,NA,palm_plantation,NA,thick_bush,-11.1923,8.122133333333334,826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_16,na,dry,yes,no,no,3,fish,"NA"
NA,2020-12-05,seilama,1,1,17,NA,NA,NA,palm_plantation,NA,"by_palm_tree, thick_bush",-11.192333333333334,8.1222,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_17,na,dry,yes,no,no,3,fish,"NA"
NA,2020-12-05,seilama,1,5,215,NA,NA,NA,forest_fallow,NA,by_tree,-11.19795,8.1237,918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_5_215,SEI-001,dry,yes,yes,yes,3,fish,"NA"
NA,2020-12-05,seilama,1,1,19,NA,NA,NA,palm_plantation,NA,thick_bush,-11.1923,8.122283333333334,831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_19,na,dry,yes,no,no,3,fish,"NA"
NA,2020-12-05,seilama,1,1,20,NA,NA,NA,palm_plantation,NA,thick_bush,-11.19235,8.122366666666666,832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_20,na,dry,yes,no,no,3,fish,"NA"
NA,2020-12-05,seilama,1,1,21,NA,NA,NA,palm_plantation,NA,thick_bush,-11.19235,8.122416666666666,833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_21,na,dry,yes,no,no,3,fish,"NA"
NA,2020-12-05,seilama,1,1,22,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road, by_path",-11.192,8.12255,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_22,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,23,NA,NA,NA,palm_plantation,NA,"by_palm_tree, thick_bush",-11.191966666666668,8.1226,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_23,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,24,NA,NA,NA,palm_plantation,NA,"thick_bush, by_palm_tree, by_road, by_path",-11.191933333333333,8.122666666666667,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_24,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,25,NA,NA,NA,palm_plantation,NA,"thick_bush, by_road, by_path",-11.191916666666666,8.122716666666667,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_25,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,26,NA,NA,NA,palm_plantation,NA,"by_palm_tree, by_road, by_path",-11.191866666666666,8.122783333333333,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_26,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,27,NA,NA,NA,palm_plantation,NA,thick_bush,-11.191866666666666,8.122883333333334,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_27,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,28,NA,NA,NA,palm_plantation,NA,thick_bush,-11.19185,8.122916666666667,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_28,na,dry,yes,no,no,4,fish,"NA"
NA,2020-12-05,seilama,1,1,29,NA,NA,NA,palm_plantation,NA,thick_bush,-11.1921,8.12265,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_29,na,dry,yes,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,30,NA,NA,NA,palm_plantation,NA,thick_bush,-11.19205,8.122683333333333,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_30,na,dry,yes,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,31,NA,NA,NA,palm_plantation,NA,"thick_bush, by_path",-11.192033333333333,8.122783333333333,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_31,na,dry,yes,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,32,NA,NA,NA,palm_plantation,NA,thick_bush,-11.19205,8.122816666666667,847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_32,na,dry,yes,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,33,NA,NA,NA,palm_plantation,NA,by_palm_tree,-11.192066666666667,8.122866666666667,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_33,na,dry,yes,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,34,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192016666666667,8.1229,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_34,na,dry,yes,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,35,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192,8.12295,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_35,na,dry,no,no,no,5,fish,"NA"
NA,2020-12-05,seilama,1,1,36,NA,NA,NA,palm_plantation,NA,thick_bush,-11.1922,8.122683333333333,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_36,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,37,NA,NA,NA,palm_plantation,NA,by_coconut_tree,-11.192216666666667,8.1227,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_37,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,38,NA,NA,NA,palm_plantation,NA,"thick_bush, by_path",-11.1922,8.1228,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_38,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,39,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192133333333333,8.122833333333332,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_39,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,40,NA,NA,NA,palm_plantation,NA,low_shrubs,-11.192083333333333,8.122866666666667,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_40,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,41,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192166666666667,8.12295,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_41,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,42,NA,NA,NA,palm_plantation,NA,by_palm_tree,-11.192166666666667,8.122966666666667,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_42,na,dry,yes,no,no,6,fish,"NA"
NA,2020-12-05,seilama,1,1,43,NA,NA,NA,palm_plantation,NA,thick_bush,-11.192283333333334,8.122683333333333,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_43,na,dry,yes,no,no,7,fish,"NA"
NA,2020-12-05,seilama,1,1,18,NA,NA,NA,palm_plantation,NA,"by_palm_tree, thick_bush",-11.1923,8.12225,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_18,SEI-002,dry,no,yes,yes,3,fish,"NA"
NA,2020-12-05,seilama,1,1,45,NA,NA,NA,palm_plantation,NA,thick_bush,-11.1923,8.122783333333333,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_45,na,dry,yes,no,no,7,fish,"NA"
NA,2020-12-05,seilama,1,1,46,NA,NA,NA,palm_plantation,NA,by_tree,-11.192266666666667,8.12285,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_46,na,dry,yes,no,no,7,fish,"NA"
NA,2020-12-05,seilama,1,1,47,NA,NA,NA,palm_plantation,NA,"by_tree, leaf_litter",-11.192283333333334,8.1229,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_47,na,dry,yes,no,no,7,fish,"NA"
NA,2020-12-05,seilama,1,1,48,NA,NA,NA,palm_plantation,NA,by_palm_tree,-11.192266666666667,8.122983333333334,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_48,na,dry,yes,no,no,7,fish,"NA"
NA,2020-12-05,seilama,1,1,49,NA,NA,NA,palm_plantation,NA,"thick_bush, by_clearing, edge",-11.19225,8.123,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_1_49,na,dry,yes,no,no,7,fish,"NA"
NA,2020-12-05,seilama,1,2,50,NA,NA,NA,cacao_coffee_plantation,NA,"by_tree, leaf_litter, edge",-11.194216666666666,8.122916666666667,838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_2_50,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,2,51,NA,NA,NA,cacao_coffee_plantation,NA,"by_tree, leaf_litter, edge",-11.19425,8.12295,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_2_51,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,2,52,NA,NA,NA,cacao_coffee_plantation,NA,"by_banan_tree, leaf_litter, edge",-11.1943,8.12295,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_2_52,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,2,53,NA,NA,NA,cacao_coffee_plantation,NA,"by_banan_tree, leaf_litter, edge",-11.1944,8.123016666666667,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_2_53,na,dry,yes,no,no,1,fish,"NA"
NA,2020-12-05,seilama,1,2,54,NA,NA,NA,cacao_coffee_plantation,NA,"by_tree, by_shrubs, by_path, edge",-11.194433333333333,8.123033333333334,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,seilama_1_1_2_54,na,dry,yes,no,no,1,fish,"NA"
